"sourcePaperID","followedOutLinks","followedInLinks","numBFSLevels","outputEdgeList","numFoundNodes","numFoundEdges","userTime","systemTime","totalTime","maxMemory"
2550146140,True,False,2,"2550146140-true-false-2.txt",798,970,3.099108,0.206071,3.3051790000000003,54388
2550146140,False,True,2,"2550146140-false-true-2.txt",1,0,0.407255,0.068842,0.476097,44396
2261834845,True,True,2,"2261834845-true-true-2.txt",1127,1132,1.14269,0.147996,1.290686,44392
2261834845,True,False,2,"2261834845-true-false-2.txt",46,46,0.743868,0.06329599999999999,0.807164,44368
2261834845,False,True,2,"2261834845-false-true-2.txt",1,0,0.383881,0.092317,0.47619799999999995,44532
2021850207,True,True,2,"2021850207-true-true-2.txt",110674,184277,11.821708,1.418442,13.24015,186144
2021850207,True,False,2,"2021850207-true-false-2.txt",773,926,3.6014809999999997,0.296172,3.8976529999999996,63652
2021850207,False,True,2,"2021850207-false-true-2.txt",464,590,2.580246,0.210868,2.791114,44540
2120055115,True,True,2,"2120055115-true-true-2.txt",12491,29141,26.947851,2.928686,29.876537,222028
2120055115,True,False,2,"2120055115-true-false-2.txt",2374,6090,11.819872,0.8823259999999999,12.702198,166864
2120055115,False,True,2,"2120055115-false-true-2.txt",459,625,2.191972,0.205818,2.3977899999999996,44260
2098861154,True,True,2,"2098861154-true-true-2.txt",19732,23798,13.204306,1.232896,14.437202000000001,131620
2098861154,True,False,2,"2098861154-true-false-2.txt",1589,1804,2.486062,0.154667,2.640729,44348
2098861154,False,True,2,"2098861154-false-true-2.txt",2025,2348,4.447008,0.561761,5.008769,80632
2124131428,True,True,2,"2124131428-true-true-2.txt",2302,3292,5.267206,0.525529,5.7927349999999995,63456
2124131428,True,False,2,"2124131428-true-false-2.txt",314,383,1.470517,0.142263,1.61278,44836
2124131428,False,True,2,"2124131428-false-true-2.txt",153,194,1.510278,0.171159,1.681437,44260
147678309,True,True,2,"147678309-true-true-2.txt",30373,32513,2.327613,0.331048,2.658661,44396
147678309,True,False,2,"147678309-true-false-2.txt",126,155,1.107829,0.138604,1.246433,44376
147678309,False,True,2,"147678309-false-true-2.txt",11,12,0.459847,0.112173,0.57202,44276
2139272295,True,True,2,"2139272295-true-true-2.txt",34753,53726,9.068803,0.854984,9.923787,137844
2139272295,True,False,2,"2139272295-true-false-2.txt",1745,2363,3.898755,0.332694,4.231449,70036
2139272295,False,True,2,"2139272295-false-true-2.txt",94,94,0.768011,0.102088,0.870099,44352
2775479403,True,True,2,"2775479403-true-true-2.txt",9619,12275,7.755222,0.872624,8.627846,104716
2775479403,True,False,2,"2775479403-true-false-2.txt",2247,2957,3.845706,0.251781,4.097487,68132
2775479403,False,True,2,"2775479403-false-true-2.txt",1,0,0.411724,0.07199799999999999,0.483722,44444
2579430508,True,True,2,"2579430508-true-true-2.txt",1130,1833,2.479857,0.35331599999999996,2.833173,44420
2579430508,True,False,2,"2579430508-true-false-2.txt",315,549,1.211196,0.156328,1.367524,44376
2579430508,False,True,2,"2579430508-false-true-2.txt",3,2,0.499108,0.074684,0.573792,44388
2312334446,True,True,2,"2312334446-true-true-2.txt",41396,45343,5.730588,0.593696,6.3242840000000005,84484
2312334446,True,False,2,"2312334446-true-false-2.txt",997,1304,2.814333,0.216502,3.030835,50136
2312334446,False,True,2,"2312334446-false-true-2.txt",1,0,0.42367499999999997,0.051857999999999994,0.475533,44424
2132669551,True,True,2,"2132669551-true-true-2.txt",33523,39830,8.243669,0.909968,9.153637,114060
2132669551,True,False,2,"2132669551-true-false-2.txt",231,302,1.249064,0.18362399999999998,1.432688,44372
2132669551,False,True,2,"2132669551-false-true-2.txt",1741,1840,3.316986,0.360742,3.677728,60128
334952296,True,True,2,"334952296-true-true-2.txt",104997,1027407,216.257177,23.115415,239.372592,517004
334952296,True,False,2,"334952296-true-false-2.txt",51077,752181,107.80896,10.353702,118.162662,243036
334952296,False,True,2,"334952296-false-true-2.txt",998,17904,10.7607,1.183312,11.944012,166620
2029414931,True,True,2,"2029414931-true-true-2.txt",2216,3016,6.688677,0.8362729999999999,7.5249500000000005,92592
2029414931,True,False,2,"2029414931-true-false-2.txt",247,333,2.631777,0.189967,2.821744,46192
2029414931,False,True,2,"2029414931-false-true-2.txt",733,824,1.226399,0.09866799999999999,1.325067,44516
2129972415,True,True,2,"2129972415-true-true-2.txt",5992,6779,4.669231,0.51045,5.1796809999999995,59324
2129972415,True,False,2,"2129972415-true-false-2.txt",426,482,1.727087,0.146815,1.873902,44884
2129972415,False,True,2,"2129972415-false-true-2.txt",100,110,1.0988310000000001,0.107031,1.2058620000000002,44472
1988338812,True,True,2,"1988338812-true-true-2.txt",7497,8939,4.05028,0.609615,4.659895,62640
1988338812,True,False,2,"1988338812-true-false-2.txt",739,916,2.148411,0.18362299999999998,2.3320339999999997,44680
1988338812,False,True,2,"1988338812-false-true-2.txt",1,0,0.404738,0.08727599999999999,0.49201399999999995,44844
2504855402,True,True,2,"2504855402-true-true-2.txt",34063,58155,15.144482,1.736634,16.881116,227564
2504855402,True,False,2,"2504855402-true-false-2.txt",1171,2031,7.296655,0.552335,7.848990000000001,134368
2504855402,False,True,2,"2504855402-false-true-2.txt",1,0,0.45100199999999996,0.074733,0.525735,44324
2143898353,True,True,2,"2143898353-true-true-2.txt",17127,26184,16.441225,1.767205,18.20843,195396
2143898353,True,False,2,"2143898353-true-false-2.txt",1126,1684,4.308916,0.285197,4.594113,77040
2143898353,False,True,2,"2143898353-false-true-2.txt",812,952,4.132354,0.561302,4.693656000000001,72948
2843006079,True,True,2,"2843006079-true-true-2.txt",38,37,1.239701,0.168568,1.408269,44240
2843006079,True,False,2,"2843006079-true-false-2.txt",29,28,0.765278,0.087726,0.853004,44400
2843006079,False,True,2,"2843006079-false-true-2.txt",1,0,0.396178,0.075348,0.471526,44264
2783009920,True,True,2,"2783009920-true-true-2.txt",79677,98752,9.513447,1.061121,10.574568,151524
2783009920,True,False,2,"2783009920-true-false-2.txt",2742,4278,4.458857,0.306211,4.765068,80600
2783009920,False,True,2,"2783009920-false-true-2.txt",2,1,0.434235,0.094457,0.5286919999999999,44256
2621385861,True,True,2,"2621385861-true-true-2.txt",28584,34791,10.880505,1.083106,11.963611,140204
2621385861,True,False,2,"2621385861-true-false-2.txt",1984,2840,4.906912,0.357637,5.264549000000001,90312
2621385861,False,True,2,"2621385861-false-true-2.txt",8,7,0.677476,0.09748,0.774956,44256
2811856006,True,True,2,"2811856006-true-true-2.txt",510,965,2.725837,0.308861,3.0346979999999997,44412
2811856006,True,False,2,"2811856006-true-false-2.txt",74,86,0.782983,0.09844699999999999,0.8814299999999999,44320
2811856006,False,True,2,"2811856006-false-true-2.txt",36,41,1.106431,0.10371699999999999,1.210148,44276
2037898378,True,True,2,"2037898378-true-true-2.txt",19764,27020,6.173531,0.615501,6.789032,84184
2037898378,True,False,2,"2037898378-true-false-2.txt",146,158,0.910743,0.116174,1.026917,44768
2037898378,False,True,2,"2037898378-false-true-2.txt",496,537,2.513031,0.189473,2.702504,44380
2102639755,True,True,2,"2102639755-true-true-2.txt",10239,16304,11.859945,1.269412,13.129356999999999,124376
2102639755,True,False,2,"2102639755-true-false-2.txt",1117,1806,4.450629,0.287416,4.7380450000000005,80124
2102639755,False,True,2,"2102639755-false-true-2.txt",517,592,1.8457219999999999,0.16958199999999998,2.015304,44336
1997276301,True,True,2,"1997276301-true-true-2.txt",1054,1662,2.570389,0.34619,2.916579,44768
1997276301,True,False,2,"1997276301-true-false-2.txt",235,381,1.326075,0.174433,1.500508,44468
1997276301,False,True,2,"1997276301-false-true-2.txt",2,1,0.44284399999999996,0.090113,0.5329569999999999,44372
2143978638,True,True,2,"2143978638-true-true-2.txt",17418,26037,9.903794,1.092989,10.996782999999999,121460
2143978638,True,False,2,"2143978638-true-false-2.txt",552,927,2.13023,0.220346,2.350576,44752
2143978638,False,True,2,"2143978638-false-true-2.txt",527,671,3.271944,0.391237,3.663181,55948
1856945296,True,True,2,"1856945296-true-true-2.txt",26430,32870,9.282324,1.116569,10.398893,111360
1856945296,True,False,2,"1856945296-true-false-2.txt",2585,3072,3.387682,0.26286699999999996,3.650549,60752
1856945296,False,True,2,"1856945296-false-true-2.txt",52,66,1.597334,0.15170599999999998,1.74904,44548
2464903704,True,True,2,"2464903704-true-true-2.txt",80809,129087,14.1481,1.405996,15.554096,221432
2464903704,True,False,2,"2464903704-true-false-2.txt",2759,4017,5.784696,0.447439,6.232135,105036
2464903704,False,True,2,"2464903704-false-true-2.txt",71,82,1.354747,0.17868599999999998,1.5334329999999998,44516
1965568026,True,True,2,"1965568026-true-true-2.txt",5736,8170,8.69939,1.08646,9.78585,108704
1965568026,True,False,2,"1965568026-true-false-2.txt",802,1179,2.428029,0.211412,2.639441,44492
1965568026,False,True,2,"1965568026-false-true-2.txt",179,190,2.371634,0.33823,2.7098639999999996,44396
392375445,True,True,2,"392375445-true-true-2.txt",53019,71395,12.578809,1.416795,13.995604,167408
392375445,True,False,2,"392375445-true-false-2.txt",2110,3326,6.021695,0.487236,6.5089310000000005,111216
392375445,False,True,2,"392375445-false-true-2.txt",1,0,0.381754,0.08223699999999999,0.463991,44364
2226029719,True,True,2,"2226029719-true-true-2.txt",11074,11915,9.902557999999999,0.962074,10.864631999999999,118224
2226029719,True,False,2,"2226029719-true-false-2.txt",3193,3423,4.74975,0.325071,5.074821,87172
2226029719,False,True,2,"2226029719-false-true-2.txt",1,0,0.40251899999999996,0.066573,0.46909199999999995,44300
2144285848,True,True,2,"2144285848-true-true-2.txt",13093,17382,6.9134139999999995,0.80641,7.719823999999999,88960
2144285848,True,False,2,"2144285848-true-false-2.txt",449,531,2.052665,0.218793,2.271458,44280
2144285848,False,True,2,"2144285848-false-true-2.txt",738,824,1.710111,0.156665,1.866776,44240
2019509403,True,True,2,"2019509403-true-true-2.txt",62333,68281,9.304744,1.059758,10.364502,160752
2019509403,True,False,2,"2019509403-true-false-2.txt",1309,1559,2.498534,0.22402699999999998,2.722561,44364
2019509403,False,True,2,"2019509403-false-true-2.txt",2011,2214,2.5622629999999997,0.231617,2.7938799999999997,44552
2202160897,True,True,2,"2202160897-true-true-2.txt",4711,8217,6.66976,0.643282,7.313042,74196
2202160897,True,False,2,"2202160897-true-false-2.txt",1390,1827,2.684673,0.168618,2.853291,46492
2202160897,False,True,2,"2202160897-false-true-2.txt",78,95,1.0223119999999999,0.12251999999999999,1.1448319999999998,44524
2168616094,True,True,2,"2168616094-true-true-2.txt",19653,30993,11.734942,1.360322,13.095264,119940
2168616094,True,False,2,"2168616094-true-false-2.txt",1732,3285,4.009556,0.280599,4.2901549999999995,72220
2168616094,False,True,2,"2168616094-false-true-2.txt",333,565,2.356226,0.21648199999999998,2.572708,44264
2830575813,True,True,2,"2830575813-true-true-2.txt",10,9,0.6597529999999999,0.11583299999999999,0.7755859999999999,44456
2830575813,True,False,2,"2830575813-true-false-2.txt",5,4,0.506219,0.07538199999999999,0.5816009999999999,44308
2830575813,False,True,2,"2830575813-false-true-2.txt",1,0,0.399837,0.080313,0.48014999999999997,44404
1881752736,True,True,2,"1881752736-true-true-2.txt",11518,67289,30.183679,3.2087,33.392379,236600
1881752736,True,False,2,"1881752736-true-false-2.txt",2747,28657,12.275848,0.877613,13.153461,168872
1881752736,False,True,2,"1881752736-false-true-2.txt",906,2032,4.069772,0.574731,4.644503,71096
2297482401,True,True,2,"2297482401-true-true-2.txt",26046,30571,6.68291,0.667782,7.350692,77736
2297482401,True,False,2,"2297482401-true-false-2.txt",2853,3332,3.074613,0.21994899999999998,3.294562,54488
2297482401,False,True,2,"2297482401-false-true-2.txt",11,10,0.620505,0.075834,0.6963389999999999,44368
1993133218,True,True,2,"1993133218-true-true-2.txt",69075,71071,5.73425,0.6993269999999999,6.4335770000000005,107984
1993133218,True,False,2,"1993133218-true-false-2.txt",1004,1168,2.744576,0.19227,2.936846,48024
1993133218,False,True,2,"1993133218-false-true-2.txt",5,4,0.525924,0.055312999999999994,0.5812369999999999,44248
2054325787,True,True,2,"2054325787-true-true-2.txt",319251,417347,145.024582,15.084977,160.10955900000002,391512
2054325787,True,False,2,"2054325787-true-false-2.txt",4660,6591,15.63264,1.5192109999999999,17.151851,184476
2054325787,False,True,2,"2054325787-false-true-2.txt",11425,22826,61.795643,5.877276,67.672919,214828
2326875300,True,True,2,"2326875300-true-true-2.txt",28819,31918,3.726738,0.431843,4.158581,52504
2326875300,True,False,2,"2326875300-true-false-2.txt",1359,1611,1.773721,0.124175,1.897896,44512
2326875300,False,True,2,"2326875300-false-true-2.txt",6,5,0.537845,0.116548,0.654393,44756
2790575270,True,True,2,"2790575270-true-true-2.txt",960,1162,2.731747,0.271911,3.0036579999999997,44240
2790575270,True,False,2,"2790575270-true-false-2.txt",489,557,1.353729,0.126666,1.480395,44260
2790575270,False,True,2,"2790575270-false-true-2.txt",6,10,0.5159779999999999,0.106543,0.6225209999999999,44288
2750759793,True,True,2,"2750759793-true-true-2.txt",32092,35323,4.931698,0.474583,5.406281,65376
2750759793,True,False,2,"2750759793-true-false-2.txt",547,819,2.372898,0.16846999999999998,2.5413680000000003,44244
2750759793,False,True,2,"2750759793-false-true-2.txt",2,1,0.43848,0.079079,0.517559,44288
2175614125,True,True,2,"2175614125-true-true-2.txt",114731,126567,7.561963,0.7849189999999999,8.346882,142712
2175614125,True,False,2,"2175614125-true-false-2.txt",2305,2736,3.492914,0.227619,3.7205329999999996,62848
2175614125,False,True,2,"2175614125-false-true-2.txt",2,1,0.46074099999999996,0.07202499999999999,0.532766,44356
151823534,True,True,2,"151823534-true-true-2.txt",51,51,0.786681,0.122531,0.9092119999999999,44408
151823534,True,False,2,"151823534-true-false-2.txt",4,3,0.527226,0.052894,0.58012,44344
151823534,False,True,2,"151823534-false-true-2.txt",14,13,0.462605,0.083822,0.546427,44492
2093847069,True,True,2,"2093847069-true-true-2.txt",2664,5240,11.313276,1.260039,12.573315000000001,138412
2093847069,True,False,2,"2093847069-true-false-2.txt",567,676,1.627069,0.22864199999999998,1.855711,44112
2093847069,False,True,2,"2093847069-false-true-2.txt",530,944,4.901169,0.597594,5.498763,87232
2054591664,True,True,2,"2054591664-true-true-2.txt",185273,245729,19.878247,1.934934,21.813181,272512
2054591664,True,False,2,"2054591664-true-false-2.txt",3372,4986,6.882507,0.45344399999999996,7.3359510000000006,125344
2054591664,False,True,2,"2054591664-false-true-2.txt",309,334,3.054523,0.25338299999999997,3.307906,50176
1160604851,True,True,2,"1160604851-true-true-2.txt",38846,74699,17.291843,1.889961,19.181804,209372
1160604851,True,False,2,"1160604851-true-false-2.txt",3647,7181,8.339305,0.52916,8.868464999999999,151432
1160604851,False,True,2,"1160604851-false-true-2.txt",1,0,0.414962,0.063105,0.478067,44272
2737482934,True,True,2,"2737482934-true-true-2.txt",427,441,1.152257,0.118197,1.270454,44328
2737482934,True,False,2,"2737482934-true-false-2.txt",206,212,0.714992,0.09843299999999999,0.813425,44416
2737482934,False,True,2,"2737482934-false-true-2.txt",1,0,0.392721,0.08492799999999999,0.477649,44684
1916366007,True,True,2,"1916366007-true-true-2.txt",89281,297315,113.937075,12.671507,126.608582,316204
1916366007,True,False,2,"1916366007-true-false-2.txt",22187,63230,57.2823,5.798735,63.081035,210240
1916366007,False,True,2,"1916366007-false-true-2.txt",5,4,0.649099,0.156384,0.805483,44196
2139221176,True,True,2,"2139221176-true-true-2.txt",2147,2801,5.559657,0.679546,6.239203,57820
2139221176,True,False,2,"2139221176-true-false-2.txt",589,786,2.5721030000000003,0.17690699999999998,2.74901,45896
2139221176,False,True,2,"2139221176-false-true-2.txt",31,30,0.647756,0.08723199999999999,0.734988,44388
2017476972,True,True,2,"2017476972-true-true-2.txt",21244,24736,7.312042,0.912489,8.224531,93872
2017476972,True,False,2,"2017476972-true-false-2.txt",266,376,2.502249,0.194358,2.6966069999999998,44344
